SalePrice,YearBuilt,YrSold,NumberSold,MonthSold,Size_sqf,Floor,N_Parkinglot_Ground,N_elevators,N_FacilitiesNearBy_PublicOffice,N_FacilitiesNearBy_Hospital,N_FacilitiesNearBy_Dpartmentstore,N_FacilitiesNearBy_Mall,N_FacilitiesNearBy_Park,N_SchoolNearBy_University,N_FacilitiesNearByTotal,N_SchoolNearByTotal
318584,2007,2009,2,8,1387,22,0,16,3,1,2,1,2,2,9,10
206194,2007,2009,2,8,868,23,0,16,3,1,2,1,2,2,9,10
210265,2009,2009,0,9,1160,6,25,5,2,1,0,0,1,1,6,5
208849,2009,2009,0,9,1160,8,25,5,2,1,0,0,1,1,6,5
208849,2009,2009,0,9,1160,5,25,5,2,1,0,0,1,1,6,5
207522,2009,2009,0,9,1160,5,25,5,2,1,0,0,1,1,6,5
57964,1985,2009,24,9,587,6,80,2,5,1,2,1,1,0,12,4
55752,1985,2009,24,9,587,9,80,2,5,1,2,1,1,0,12,4
261061,2006,2009,3,9,1437,29,249,11,1,1,0,1,0,2,3,7
234513,2006,2009,3,9,1437,3,249,11,1,1,0,1,0,2,3,7
181415,2006,2009,3,9,818,19,249,11,1,1,0,1,0,2,3,7
260176,2006,2009,3,9,1437,16,249,11,1,1,0,1,0,2,3,7
123893,1993,2009,16,9,914,23,523,20,6,2,0,1,0,5,14,17
199115,2007,2009,2,9,1103,22,554,10,2,2,2,2,1,2,9,8
91150,1993,2009,16,9,644,8,523,20,6,2,0,1,0,5,14,17
125663,2005,2009,4,9,743,8,67,0,5,2,0,1,0,4,13,15
145486,2005,2009,4,9,743,20,67,0,5,2,0,1,0,4,13,15
163716,1993,2009,16,9,1451,19,523,20,6,2,0,1,0,5,14,17
147787,2005,2009,4,9,743,19,67,0,5,2,0,1,0,4,13,15
165486,2008,2009,1,9,829,13,197,14,3,1,1,1,1,2,7,9
131858,1993,2009,16,9,914,21,523,20,6,2,0,1,0,5,14,17
123008,1993,2009,16,9,914,12,523,20,6,2,0,1,0,5,14,17
236725,2007,2009,2,9,1419,6,554,10,2,2,2,2,1,2,9,8
155752,2005,2009,4,9,914,22,67,0,5,2,0,1,0,4,13,15
58407,1992,2009,17,9,576,14,200,10,7,1,1,1,1,5,16,17
91592,1993,2009,16,9,644,10,523,20,6,2,0,1,0,5,14,17
181415,1993,2009,16,9,1288,19,523,20,6,2,0,1,0,5,14,17
124778,1993,2009,16,9,914,15,523,20,6,2,0,1,0,5,14,17
176991,1993,2009,16,9,1451,25,523,20,6,2,0,1,0,5,14,17
63716,1992,2009,17,9,640,4,200,10,7,1,1,1,1,5,16,17
220796,2007,2009,2,9,1103,30,554,10,2,2,2,2,1,2,9,8
106194,1992,2009,17,9,914,6,142,8,5,1,1,1,0,4,9,14
122123,1993,2009,16,9,914,9,523,20,6,2,0,1,0,5,14,17
60176,1992,2009,17,9,576,11,200,10,7,1,1,1,1,5,16,17
219469,1993,2009,16,9,2337,6,523,20,6,2,0,1,0,5,14,17
77876,1993,2009,16,9,644,2,523,20,6,2,0,1,0,5,14,17
83185,1993,2009,16,9,644,6,523,20,6,2,0,1,0,5,14,17
227433,2007,2009,2,9,1103,22,554,10,2,2,2,2,1,2,9,8
90265,1993,2009,16,9,644,15,523,20,6,2,0,1,0,5,14,17
64601,1992,2009,17,9,640,8,200,10,7,1,1,1,1,5,16,17
92035,1993,2009,16,9,644,3,523,20,6,2,0,1,0,5,14,17
128318,1993,2009,16,9,914,11,523,20,6,2,0,1,0,5,14,17
162831,1986,2009,23,9,1131,8,713,27,5,1,1,0,1,1,9,6
187610,2006,2009,3,9,903,15,123,11,3,1,1,1,0,1,8,11
190265,1986,2009,23,9,1377,3,713,27,5,1,1,0,1,1,9,6
128318,1978,2009,31,9,903,11,87,4,3,2,1,1,0,2,7,11
428318,2007,2009,2,9,1643,27,0,16,3,1,2,1,2,2,9,10
209734,1986,2009,23,9,1377,10,713,27,5,1,1,0,1,1,9,6
203539,2007,2009,2,9,868,11,0,16,3,1,2,1,2,2,9,10
428318,2007,2009,2,9,1643,26,0,16,3,1,2,1,2,2,9,10
318584,2007,2009,2,9,1387,10,0,16,3,1,2,1,2,2,9,10
141592,2009,2009,0,10,910,12,25,5,2,1,0,0,1,1,6,5
161061,2009,2009,0,10,910,10,25,5,2,1,0,0,1,1,6,5
207964,2009,2009,0,10,1160,4,25,5,2,1,0,0,1,1,6,5
394690,2007,2009,2,10,1444,25,7,5,4,1,2,1,1,1,9,5
317699,2007,2009,2,10,1273,15,7,5,4,1,2,1,1,1,9,5
347787,2007,2009,2,10,1334,14,7,5,4,1,2,1,1,1,9,5
327433,2007,2009,2,10,1273,25,7,5,4,1,2,1,1,1,9,5
151327,2006,2009,3,10,818,4,249,11,1,1,0,1,0,2,3,7
39380,1992,2009,17,10,355,8,200,10,7,1,1,1,1,5,16,17
79646,1993,2009,16,10,644,10,523,20,6,2,0,1,0,5,14,17
181415,1993,2009,16,10,1288,9,523,20,6,2,0,1,0,5,14,17
174336,1993,2009,16,10,1451,13,523,20,6,2,0,1,0,5,14,17
63716,1992,2009,17,10,644,11,200,10,7,1,1,1,1,5,16,17
176991,2008,2009,1,10,914,3,197,14,3,1,1,1,1,2,7,9
61946,1992,2009,17,10,640,11,200,10,7,1,1,1,1,5,16,17
38053,1992,2009,17,10,355,15,200,10,7,1,1,1,1,5,16,17
82300,1993,2009,16,10,644,18,523,20,6,2,0,1,0,5,14,17
131415,1993,2009,16,10,914,15,523,20,6,2,0,1,0,5,14,17
212389,2005,2009,4,10,1184,14,67,0,5,2,0,1,0,4,13,15
63716,1992,2009,17,10,576,8,200,10,7,1,1,1,1,5,16,17
168141,2005,2009,4,10,914,12,67,0,5,2,0,1,0,4,13,15
123893,1993,2009,16,10,914,11,523,20,6,2,0,1,0,5,14,17
95575,1993,2009,16,10,644,19,523,20,6,2,0,1,0,5,14,17
62831,1992,2009,17,10,576,14,200,10,7,1,1,1,1,5,16,17
66371,1992,2009,17,10,640,15,200,10,7,1,1,1,1,5,16,17
35840,1992,2009,17,10,355,11,200,10,7,1,1,1,1,5,16,17
193362,2007,2009,2,10,914,29,554,10,2,2,2,2,1,2,9,8
164601,2008,2009,1,10,829,9,197,14,3,1,1,1,1,2,7,9
124778,2005,2009,4,10,743,2,67,0,5,2,0,1,0,4,13,15
232743,2007,2009,2,10,868,18,0,16,3,1,2,1,2,2,9,10
215486,2007,2009,2,10,868,25,0,16,3,1,2,1,2,2,9,10
103539,1978,2009,31,10,903,3,87,4,3,2,1,1,0,2,7,11
237610,2007,2009,2,10,868,21,0,16,3,1,2,1,2,2,9,10
242300,2006,2009,3,10,1192,15,123,11,3,1,1,1,0,1,8,11
172566,1986,2009,23,10,1131,8,713,27,5,1,1,0,1,1,9,6
146902,1986,2009,23,10,914,7,713,27,5,1,1,0,1,1,9,6
346017,2007,2009,2,10,1387,20,0,16,3,1,2,1,2,2,9,10
398230,2007,2009,2,10,1519,22,0,16,3,1,2,1,2,2,9,10
202654,2007,2009,2,10,868,18,0,16,3,1,2,1,2,2,9,10
78761,1997,2009,12,11,644,9,82,4,7,1,2,1,1,3,13,7
83185,1997,2009,12,11,644,13,82,4,7,1,2,1,1,3,13,7
68141,1997,2009,12,11,558,9,82,4,7,1,2,1,1,3,13,7
92920,1980,2009,29,11,1060,2,90,20,7,1,0,1,0,5,14,17
153097,2009,2009,0,11,910,1,25,5,2,1,0,0,1,1,6,5
176991,2006,2009,3,11,910,2,111,0,2,1,1,1,0,2,6,9
164601,2006,2009,3,11,811,14,111,0,2,1,1,1,0,2,6,9
337168,2007,2009,2,11,1273,26,7,5,4,1,2,1,1,1,9,5
360176,2007,2009,2,11,1444,5,7,5,4,1,2,1,1,1,9,5
326548,2007,2009,2,11,1334,5,7,5,4,1,2,1,1,1,9,5
383185,2007,2009,2,11,1483,19,7,5,4,1,2,1,1,1,9,5
181858,2006,2009,3,11,818,8,249,11,1,1,0,1,0,2,3,7
176991,2006,2009,3,11,818,6,249,11,1,1,0,1,0,2,3,7
197345,2006,2009,3,11,914,10,249,11,1,1,0,1,0,2,3,7
201327,1993,2009,16,11,2337,8,523,20,6,2,0,1,0,5,14,17
78761,1993,2009,16,11,644,8,523,20,6,2,0,1,0,5,14,17
107522,1992,2009,17,11,914,12,142,8,5,1,1,1,0,4,9,14
173893,2005,2009,4,11,914,20,67,0,5,2,0,1,0,4,13,15
83185,1993,2009,16,11,644,20,523,20,6,2,0,1,0,5,14,17
172566,2008,2009,1,11,914,10,197,14,3,1,1,1,1,2,7,9
36283,1992,2009,17,11,355,4,200,10,7,1,1,1,1,5,16,17
96460,1993,2009,16,11,644,17,523,20,6,2,0,1,0,5,14,17
53097,1992,2009,17,11,576,1,200,10,7,1,1,1,1,5,16,17
194690,2007,2009,2,11,868,8,0,16,3,1,2,1,2,2,9,10
428318,2007,2009,2,11,1643,22,0,16,3,1,2,1,2,2,9,10
323008,2007,2009,2,11,1387,21,0,16,3,1,2,1,2,2,9,10
300000,2007,2009,2,11,1387,13,0,16,3,1,2,1,2,2,9,10
141592,2006,2009,3,11,857,4,123,11,3,1,1,1,0,1,8,11
192035,2007,2009,2,11,868,10,0,16,3,1,2,1,2,2,9,10
76991,1997,2009,12,12,644,8,82,4,7,1,2,1,1,3,13,7
75221,1997,2009,12,12,644,14,82,4,7,1,2,1,1,3,13,7
209734,2009,2009,0,12,1160,6,25,5,2,1,0,0,1,1,6,5
207079,2009,2009,0,12,1160,4,25,5,2,1,0,0,1,1,6,5
197345,2006,2009,3,12,910,13,111,0,2,1,1,1,0,2,6,9
337168,2007,2009,2,12,1334,9,7,5,4,1,2,1,1,1,9,5
462831,2007,2009,2,12,1690,25,7,5,4,1,2,1,1,1,9,5
476106,2007,2009,2,12,1690,26,7,5,4,1,2,1,1,1,9,5
435398,2007,2009,2,12,1690,8,7,5,4,1,2,1,1,1,9,5
317699,2007,2009,2,12,1273,10,7,5,4,1,2,1,1,1,9,5
317699,2007,2009,2,12,1273,12,7,5,4,1,2,1,1,1,9,5
196460,2006,2009,3,12,914,14,249,11,1,1,0,1,0,2,3,7
79646,1993,2009,16,12,644,8,523,20,6,2,0,1,0,5,14,17
143362,2005,2009,4,12,743,12,67,0,5,2,0,1,0,4,13,15
106194,1993,2009,16,12,914,1,523,20,6,2,0,1,0,5,14,17
212389,2007,2009,2,12,1394,6,554,10,2,2,2,2,1,2,9,8
170796,2008,2009,1,12,914,10,197,14,3,1,1,1,1,2,7,9
57079,1992,2009,17,12,576,11,200,10,7,1,1,1,1,5,16,17
141592,2005,2009,4,12,743,6,67,0,5,2,0,1,0,4,13,15
191150,1993,2009,16,12,1451,20,523,20,6,2,0,1,0,5,14,17
150442,1993,2009,16,12,914,16,523,20,6,2,0,1,0,5,14,17
216814,2008,2009,1,12,1167,5,197,14,3,1,1,1,1,2,7,9
91592,1993,2009,16,12,644,16,523,20,6,2,0,1,0,5,14,17
61946,1992,2009,17,12,576,11,200,10,7,1,1,1,1,5,16,17
97345,1993,2009,16,12,644,11,523,20,6,2,0,1,0,5,14,17
123893,1993,2009,16,12,914,12,523,20,6,2,0,1,0,5,14,17
128318,2005,2009,4,12,743,21,67,0,5,2,0,1,0,4,13,15
165929,1993,2009,16,12,1451,4,523,20,6,2,0,1,0,5,14,17
38053,1992,2009,17,12,355,10,200,10,7,1,1,1,1,5,16,17
168141,1993,2009,16,12,1761,20,523,20,6,2,0,1,0,5,14,17
173451,2008,2009,1,12,914,11,197,14,3,1,1,1,1,2,7,9
168584,2005,2009,4,12,914,22,67,0,5,2,0,1,0,4,13,15
61946,1992,2009,17,12,576,11,200,10,7,1,1,1,1,5,16,17
115044,1993,2009,16,12,914,4,523,20,6,2,0,1,0,5,14,17
398230,2007,2009,2,12,1519,24,0,16,3,1,2,1,2,2,9,10
176991,2006,2009,3,12,903,9,123,11,3,1,1,1,0,1,8,11
163716,1986,2009,23,12,1377,1,713,27,5,1,1,0,1,1,9,6
180973,2006,2009,3,12,903,13,123,11,3,1,1,1,0,1,8,11
398230,2007,2009,2,12,1643,33,0,16,3,1,2,1,2,2,9,10
318584,2007,2009,2,12,1387,11,0,16,3,1,2,1,2,2,9,10
167256,2009,2010,1,1,910,10,25,5,2,1,0,0,1,1,6,5
203539,2009,2010,1,1,1160,3,25,5,2,1,0,0,1,1,6,5
175221,2009,2010,1,1,910,18,25,5,2,1,0,0,1,1,6,5
66371,1985,2010,25,1,587,6,80,2,5,1,2,1,1,0,12,4
357522,2007,2010,3,1,1334,24,7,5,4,1,2,1,1,1,9,5
448672,2007,2010,3,1,1690,18,7,5,4,1,2,1,1,1,9,5
53982,1986,2010,24,1,508,12,100,2,5,1,2,1,1,2,11,13
261946,2006,2010,4,1,1437,31,249,11,1,1,0,1,0,2,3,7
145132,2005,2010,5,1,743,11,67,0,5,2,0,1,0,4,13,15
55752,1992,2010,18,1,576,5,200,10,7,1,1,1,1,5,16,17
94690,1993,2010,17,1,644,7,523,20,6,2,0,1,0,5,14,17
92035,1993,2010,17,1,644,10,523,20,6,2,0,1,0,5,14,17
106194,1993,2010,17,1,914,3,523,20,6,2,0,1,0,5,14,17
137168,2005,2010,5,1,743,8,67,0,5,2,0,1,0,4,13,15
170353,1993,2010,17,1,1451,7,523,20,6,2,0,1,0,5,14,17
245132,2007,2010,3,1,1394,14,554,10,2,2,2,2,1,2,9,8
96460,1993,2010,17,1,644,13,523,20,6,2,0,1,0,5,14,17
38938,1992,2010,18,1,355,10,200,10,7,1,1,1,1,5,16,17
34513,1992,2010,18,1,355,2,200,10,7,1,1,1,1,5,16,17
159292,2008,2010,2,1,829,4,197,14,3,1,1,1,1,2,7,9
61061,1992,2010,18,1,640,1,200,10,7,1,1,1,1,5,16,17
68141,1992,2010,18,1,640,10,200,10,7,1,1,1,1,5,16,17
127876,1993,2010,17,1,914,21,523,20,6,2,0,1,0,5,14,17
148230,2005,2010,5,1,743,16,67,0,5,2,0,1,0,4,13,15
142477,2005,2010,5,1,743,9,67,0,5,2,0,1,0,4,13,15
86725,1993,2010,17,1,644,8,523,20,6,2,0,1,0,5,14,17
38938,1992,2010,18,1,355,11,200,10,7,1,1,1,1,5,16,17
135398,1993,2010,17,1,914,14,523,20,6,2,0,1,0,5,14,17
133628,1986,2010,24,1,914,6,713,27,5,1,1,0,1,1,9,6
152212,1986,2010,24,1,1313,11,713,27,5,1,1,0,1,1,9,6
433628,2007,2010,3,1,1643,43,0,16,3,1,2,1,2,2,9,10
129203,1986,2010,24,1,914,2,713,27,5,1,1,0,1,1,9,6
154690,2006,2010,4,1,857,4,123,11,3,1,1,1,0,1,8,11
215044,2007,2010,3,1,868,14,0,16,3,1,2,1,2,2,9,10
64601,1997,2010,13,2,558,4,82,4,7,1,2,1,1,3,13,7
78318,1997,2010,13,2,644,10,82,4,7,1,2,1,1,3,13,7
176991,2006,2010,4,2,910,10,111,0,2,1,1,1,0,2,6,9
146017,2006,2010,4,2,910,12,111,0,2,1,1,1,0,2,6,9
169026,2006,2010,4,2,811,12,111,0,2,1,1,1,0,2,6,9
448672,2007,2010,3,2,1690,17,7,5,4,1,2,1,1,1,9,5
383185,2007,2010,3,2,1483,16,7,5,4,1,2,1,1,1,9,5
393805,2007,2010,3,2,1483,25,7,5,4,1,2,1,1,1,9,5
170796,2006,2010,4,2,818,1,249,11,1,1,0,1,0,2,3,7
202654,2006,2010,4,2,914,21,249,11,1,1,0,1,0,2,3,7
115044,1993,2010,17,2,914,13,523,20,6,2,0,1,0,5,14,17
38053,1992,2010,18,2,355,11,200,10,7,1,1,1,1,5,16,17
110619,1992,2010,18,2,914,18,142,8,5,1,1,1,0,4,9,14
118584,1993,2010,17,2,914,2,523,20,6,2,0,1,0,5,14,17
123893,1992,2010,18,2,1448,6,142,8,5,1,1,1,0,4,9,14
84955,1993,2010,17,2,644,11,523,20,6,2,0,1,0,5,14,17
39823,1992,2010,18,2,355,8,200,10,7,1,1,1,1,5,16,17
88495,1993,2010,17,2,644,10,523,20,6,2,0,1,0,5,14,17
175221,1993,2010,17,2,1288,6,523,20,6,2,0,1,0,5,14,17
117699,1993,2010,17,2,914,2,523,20,6,2,0,1,0,5,14,17
123893,1993,2010,17,2,914,6,523,20,6,2,0,1,0,5,14,17
233628,2007,2010,3,2,1394,6,554,10,2,2,2,2,1,2,9,8
82300,1992,2010,18,2,644,18,142,8,5,1,1,1,0,4,9,14
101769,1992,2010,18,2,914,9,142,8,5,1,1,1,0,4,9,14
428318,2007,2010,3,2,1643,22,0,16,3,1,2,1,2,2,9,10
185840,1986,2010,24,2,1377,6,713,27,5,1,1,0,1,1,9,6
212389,2007,2010,3,2,868,8,0,16,3,1,2,1,2,2,9,10
155752,1986,2010,24,2,1377,1,713,27,5,1,1,0,1,1,9,6
146017,1986,2010,24,2,1131,1,713,27,5,1,1,0,1,1,9,6
115044,1978,2010,32,2,871,8,87,4,3,2,1,1,0,2,7,11
416814,2007,2010,3,2,1643,10,0,16,3,1,2,1,2,2,9,10
194690,2007,2010,3,2,868,5,0,16,3,1,2,1,2,2,9,10
181415,2007,2010,3,2,868,4,0,16,3,1,2,1,2,2,9,10
132743,1986,2010,24,2,1313,1,713,27,5,1,1,0,1,1,9,6
65486,1997,2010,13,3,558,5,82,4,7,1,2,1,1,3,13,7
114159,1997,2010,13,3,914,7,82,4,7,1,2,1,1,3,13,7
115486,1997,2010,13,3,914,10,82,4,7,1,2,1,1,3,13,7
61946,1997,2010,13,3,558,7,82,4,7,1,2,1,1,3,13,7
106194,2009,2010,1,3,910,4,25,5,2,1,0,0,1,1,6,5
168141,2009,2010,1,3,910,5,25,5,2,1,0,0,1,1,6,5
348672,2007,2010,3,3,1444,3,7,5,4,1,2,1,1,1,9,5
371681,2007,2010,3,3,1444,9,7,5,4,1,2,1,1,1,9,5
357522,2007,2010,3,3,1334,21,7,5,4,1,2,1,1,1,9,5
462831,2007,2010,3,3,1690,22,7,5,4,1,2,1,1,1,9,5
448672,2007,2010,3,3,1690,14,7,5,4,1,2,1,1,1,9,5
347787,2007,2010,3,3,1334,12,7,5,4,1,2,1,1,1,9,5
448672,2007,2010,3,3,1690,13,7,5,4,1,2,1,1,1,9,5
46902,1986,2010,24,3,451,5,100,2,5,1,2,1,1,2,11,13
56637,1986,2010,24,3,508,7,100,2,5,1,2,1,1,2,11,13
180088,2006,2010,4,3,818,16,249,11,1,1,0,1,0,2,3,7
141592,2006,2010,4,3,818,17,249,11,1,1,0,1,0,2,3,7
165486,2006,2010,4,3,818,22,249,11,1,1,0,1,0,2,3,7
174336,2006,2010,4,3,818,24,249,11,1,1,0,1,0,2,3,7
131858,1993,2010,17,3,914,5,523,20,6,2,0,1,0,5,14,17
53097,1992,2010,18,3,576,12,200,10,7,1,1,1,1,5,16,17
65044,1992,2010,18,3,576,11,200,10,7,1,1,1,1,5,16,17
110176,1993,2010,17,3,914,3,523,20,6,2,0,1,0,5,14,17
96460,1993,2010,17,3,644,10,523,20,6,2,0,1,0,5,14,17
66371,1992,2010,18,3,640,15,200,10,7,1,1,1,1,5,16,17
92035,1993,2010,17,3,644,6,523,20,6,2,0,1,0,5,14,17
38938,1992,2010,18,3,355,12,200,10,7,1,1,1,1,5,16,17
87610,1993,2010,17,3,644,2,523,20,6,2,0,1,0,5,14,17
63716,1992,2010,18,3,640,2,200,10,7,1,1,1,1,5,16,17
109292,1992,2010,18,3,914,5,142,8,5,1,1,1,0,4,9,14
142920,2005,2010,5,3,743,19,67,0,5,2,0,1,0,4,13,15
161946,2005,2010,5,3,914,4,67,0,5,2,0,1,0,4,13,15
123451,1993,2010,17,3,914,4,523,20,6,2,0,1,0,5,14,17
106194,1992,2010,18,3,914,5,142,8,5,1,1,1,0,4,9,14
215044,2008,2010,2,3,1167,16,197,14,3,1,1,1,1,2,7,9
140707,1992,2010,18,3,1448,14,142,8,5,1,1,1,0,4,9,14
122123,1993,2010,17,3,914,2,523,20,6,2,0,1,0,5,14,17
110619,1992,2010,18,3,914,16,142,8,5,1,1,1,0,4,9,14
77876,1992,2010,18,3,644,4,142,8,5,1,1,1,0,4,9,14
146902,2005,2010,5,3,743,17,67,0,5,2,0,1,0,4,13,15
79646,1992,2010,18,3,644,14,142,8,5,1,1,1,0,4,9,14
132300,2005,2010,5,3,743,23,67,0,5,2,0,1,0,4,13,15
84513,1993,2010,17,3,644,7,523,20,6,2,0,1,0,5,14,17
141592,1986,2010,24,3,1313,2,713,27,5,1,1,0,1,1,9,6
174336,2006,2010,4,3,903,12,123,11,3,1,1,1,0,1,8,11
227433,2007,2010,3,3,868,10,0,16,3,1,2,1,2,2,9,10
130973,1986,2010,24,3,914,5,713,27,5,1,1,0,1,1,9,6
180973,2007,2010,3,3,868,2,0,16,3,1,2,1,2,2,9,10
364601,2007,2010,3,3,1643,30,0,16,3,1,2,1,2,2,9,10
163716,2006,2010,4,4,814,15,111,0,2,1,1,1,0,2,6,9
191150,2006,2010,4,4,910,7,111,0,2,1,1,1,0,2,6,9
55309,1985,2010,25,4,587,5,80,2,5,1,2,1,1,0,12,4
357522,2007,2010,3,4,1334,20,7,5,4,1,2,1,1,1,9,5
448672,2007,2010,3,4,1690,19,7,5,4,1,2,1,1,1,9,5
448672,2007,2010,3,4,1690,11,7,5,4,1,2,1,1,1,9,5
92920,1986,2010,24,4,910,12,100,2,5,1,2,1,1,2,11,13
247787,2006,2010,4,4,1437,4,249,11,1,1,0,1,0,2,3,7
38053,1992,2010,18,4,355,3,200,10,7,1,1,1,1,5,16,17
38938,1992,2010,18,4,355,2,200,10,7,1,1,1,1,5,16,17
62831,1992,2010,18,4,576,11,200,10,7,1,1,1,1,5,16,17
215929,2007,2010,3,4,1394,4,554,10,2,2,2,2,1,2,9,8
82035,1992,2010,18,4,644,18,142,8,5,1,1,1,0,4,9,14
176991,1993,2010,17,4,1451,9,523,20,6,2,0,1,0,5,14,17
38938,1992,2010,18,4,355,7,200,10,7,1,1,1,1,5,16,17
163716,2008,2010,2,4,914,23,197,14,3,1,1,1,1,2,7,9
127433,1993,2010,17,4,914,6,523,20,6,2,0,1,0,5,14,17
110619,1992,2010,18,4,914,8,142,8,5,1,1,1,0,4,9,14
